sala,sexo,tempo,frontal,vertical,lateral,antena,rssi,fase,frequencia,atividade
0,0,0.056197539,0.475673059,0.582229292,0.563641075,1.000000000,0.402985075,0.896674706,0.090909091,1
0,0,0.179084742,0.729729854,0.195557904,0.513640836,0.666666667,0.731343284,0.782601288,0.090909091,3
1,1,0.340249511,0.437838835,0.333337204,0.109064817,0.333333333,0.671641791,0.990716806,0.000000000,3
0,0,0.126164195,0.783791259,0.235558058,0.468185442,0.000000000,0.432835821,0.847567724,0.727272727,3
0,0,0.075313326,0.535132768,0.564448521,0.568189428,0.000000000,0.313432836,0.995111594,0.818181818,1
0,1,0.134891342,0.837820395,0.231113640,0.463641075,1.000000000,0.238805970,0.145821942,0.454545455,3
0,1,0.171283201,0.843260188,0.284445889,0.518186399,0.000000000,0.417910448,0.839032917,1.000000000,3
0,1,0.143946188,0.767568689,0.280002632,0.440911265,0.666666667,0.432835821,0.018075318,1.000000000,3
0,0,0.133436817,0.729729854,0.200002322,0.481821733,1.000000000,0.223880597,0.136296716,0.000000000,3
0,0,0.200787628,0.448649272,0.595562935,0.550005581,1.000000000,0.447761194,0.764767364,0.363636364,1
0,0,0.142537657,0.778397566,0.222224803,0.445455633,0.000000000,0.462686567,0.227408957,0.818181818,3
0,1,0.051885708,0.751350728,0.293336275,0.436366898,1.000000000,0.164179104,0.001954088,0.000000000,3
0,1,0.343221801,0.589189563,0.071111472,0.936378857,1.000000000,0.462686567,0.792378100,0.545454545,3
0,0,0.095578935,0.756753642,0.217780190,0.481821733,1.000000000,0.268656716,0.385685028,0.545454545,3
0,0,0.296366563,0.772957772,0.204446741,0.509095113,1.000000000,0.253731343,0.229351581,0.727272727,3
1,1,0.894561343,0.432431311,0.275559374,0.099976082,0.666666667,0.373134328,0.939906047,0.818181818,3
0,0,0.192077728,0.783791259,0.226669221,0.440911265,0.000000000,0.447761194,0.127013522,0.363636364,3
0,1,0.076175693,0.524322331,0.111112401,0.927290122,1.000000000,0.373134328,0.166343692,0.818181818,3
0,0,0.162843509,0.854047575,0.160003716,0.527277366,1.000000000,0.223880597,0.778445347,0.272727273,3
0,0,0.412929746,0.800018440,0.173333488,0.500003986,0.666666667,0.686567164,0.698097152,0.272727273,3
0,0,0.106071059,0.627023788,0.537781235,0.545460018,0.000000000,0.134328358,0.915718788,0.454545455,2
0,0,0.147809590,0.827033008,0.195557904,0.468185442,0.666666667,0.417910448,0.164623992,0.090909091,3
0,1,0.241192365,0.832426701,0.213335733,0.481821733,0.000000000,0.462686567,0.034928376,0.090909091,3
0,1,0.082614695,0.767568689,0.337780461,0.545460018,0.666666667,0.507462687,0.016854013,0.454545455,3
1,1,0.019230769,0.583782039,0.555562006,0.495458423,0.333333333,0.402985075,0.027600544,0.363636364,1
0,0,0.050160975,0.789184953,0.315560303,0.490912860,0.666666667,0.656716418,0.824622470,0.545454545,3
0,0,0.063671381,0.394592476,0.591115807,0.563641075,0.333333333,0.417910448,0.744258352,0.727272727,2
1,1,0.013797861,0.529729854,0.280002632,0.131810572,0.666666667,0.462686567,0.800435211,0.272727273,3
1,1,0.466971369,0.443241748,0.355557362,0.118177470,0.666666667,0.104477612,0.105031619,0.636363636,3
0,0,0.117281821,0.783791259,0.146670073,0.472729809,0.666666667,0.626865672,0.902040806,0.727272727,3
1,1,0.274088766,0.394592476,0.315560303,0.095431715,0.333333333,0.686567164,0.464090599,0.272727273,3
0,1,0.221875359,0.454052185,0.591115807,0.509095113,0.000000000,0.417910448,0.169512398,0.090909091,1
0,0,0.000143728,0.270268763,0.591115807,0.531823328,0.000000000,0.402985075,0.329508169,0.545454545,1
0,0,0.192451420,0.870274756,0.151113330,0.577278163,1.000000000,0.223880597,0.180499369,0.454545455,3
1,1,0.450201219,0.567568689,0.253335346,0.149996014,0.666666667,0.253731343,0.981433612,0.636363636,3
0,0,0.196188341,0.745943205,0.200002322,0.513640836,1.000000000,0.119402985,0.747920676,0.909090909,3
0,0,0.303265494,0.848653882,0.186668679,0.536368891,1.000000000,0.223880597,0.155348760,0.818181818,3
0,1,0.030901460,0.562161165,0.560005264,0.509095113,0.333333333,0.402985075,0.998280300,0.272727273,2
0,0,0.153644935,0.870274756,0.084445115,0.459092721,0.000000000,0.149253731,0.228380269,0.454545455,3
0,0,0.205818098,0.410810437,0.591115807,0.559096707,0.333333333,0.447761194,0.159990357,0.818181818,2
1,1,0.064102564,0.551350728,0.266668989,0.140903293,0.333333333,0.567164179,0.768190841,0.909090909,3
0,1,0.246550535,0.794578647,0.244447283,0.472729809,0.000000000,0.402985075,0.259653328,0.272727273,3
0,0,0.102190410,0.297295777,0.671129276,0.509095113,0.333333333,0.492537313,0.814113194,0.272727273,2
0,0,0.064648729,0.454052185,0.595562935,0.540914454,0.000000000,0.298507463,0.671712499,0.545454545,1
0,1,0.044268138,0.837820395,0.257782474,0.468185442,1.000000000,0.223880597,0.436241017,0.636363636,3
0,1,0.179947108,0.600000000,0.524447592,0.463641075,1.000000000,0.417910448,0.936737341,0.454545455,4
0,1,0.168851328,0.843260188,0.222224803,0.472729809,0.000000000,0.462686567,0.198094445,0.454545455,3
1,0,0.486949523,0.789184953,0.200002322,0.459092721,0.666666667,0.268656716,0.067414779,1.000000000,3
1,1,0.897493389,0.448649272,0.271112246,0.095431715,0.666666667,0.343283582,0.690024117,0.454545455,3
0,0,0.125146602,0.545943205,0.568895649,0.545460018,0.333333333,0.402985075,0.731312835,0.636363636,2
0,0,0.207974014,0.421620874,0.577782164,0.586370884,1.000000000,0.462686567,0.818507982,0.090909091,1
1,1,0.040674945,0.529729854,0.368891005,0.149996014,0.333333333,0.626865672,0.292136545,0.454545455,3
0,0,0.079711395,0.464862622,0.591115807,0.536368891,0.000000000,0.343283582,0.926466912,0.272727273,1
1,1,0.320656548,0.486483496,0.342227589,0.122721837,0.333333333,0.567164179,0.163652681,0.636363636,3
0,0,0.128854778,0.643241748,0.520004335,0.572733796,0.333333333,0.462686567,0.789687088,0.545454545,2
0,1,0.220811774,0.859441269,0.360004490,0.627282149,1.000000000,0.417910448,0.395207069,0.000000000,1
0,1,0.111906405,0.475673059,0.586672550,0.500003986,0.666666667,0.388059701,0.570090982,1.000000000,1
0,1,0.102380131,0.416213351,0.608892708,0.472729809,0.000000000,0.298507463,0.902295576,0.181818182,1
0,1,0.225468552,0.805412134,0.222224803,0.472729809,1.000000000,0.328358209,0.850752353,0.363636364,3
1,1,0.204495803,0.416213351,0.373338133,0.109064817,0.666666667,0.313432836,0.798476664,0.818181818,3
0,0,0.013222950,0.837820395,0.204446741,0.477276170,0.000000000,0.298507463,0.945033300,0.272727273,3
0,1,0.234103714,0.870274756,0.208891160,0.504549550,0.666666667,0.492537313,0.176104581,0.636363636,3
0,0,0.033776015,0.816199521,0.106669144,0.454548354,0.666666667,0.402985075,0.974586659,0.000000000,3
0,1,0.009342302,0.551350728,0.564448521,0.472729809,1.000000000,0.447761194,0.276738863,0.181818182,1
0,1,0.065798551,0.935137378,0.186668679,0.518186399,0.666666667,0.492537313,0.017342854,0.000000000,3
1,1,0.069506726,0.470270146,0.404448676,0.154540381,0.666666667,0.328358209,0.232775057,0.272727273,3
0,0,0.161825917,0.913516504,0.173333488,0.500003986,0.000000000,0.477611940,0.104786402,0.363636364,3
0,1,0.131039439,0.837820395,0.226669221,0.481821733,1.000000000,0.223880597,0.070835070,0.909090909,3
0,1,0.043822582,0.551350728,0.555562006,0.500003986,0.333333333,0.492537313,0.928425459,1.000000000,2
0,1,0.076779349,0.800018440,0.244447283,0.463641075,0.666666667,0.477611940,0.982643771,1.000000000,3
1,1,0.309934460,0.497293933,0.311113175,0.127266204,0.666666667,0.373134328,0.868825123,0.454545455,3
0,0,0.242112223,0.875668449,0.191113485,0.500003986,0.000000000,0.208955224,0.110160464,0.727272727,3
0,0,0.346671266,0.762161165,0.213335733,0.540914454,0.666666667,0.343283582,0.963599688,0.909090909,3
1,0,0.012935495,0.827033008,0.191113485,0.509095113,0.666666667,0.238805970,0.969220559,0.363636364,3
0,1,0.174945383,0.789184953,0.306669918,0.500003986,0.000000000,0.447761194,0.956275041,0.181818182,3
0,0,0.094716569,0.448649272,0.591115807,0.522731803,0.000000000,0.388059701,0.316562651,0.090909091,1
1,0,0.235138554,0.854047575,0.168890231,0.509095113,0.666666667,0.313432836,0.995589289,0.181818182,3
0,0,0.174341727,0.816199521,0.217780190,0.468185442,0.000000000,0.462686567,0.300926122,0.727272727,3
0,1,0.207761297,0.908122810,0.248891701,0.531823328,1.000000000,0.402985075,0.975812741,0.636363636,3
0,0,0.302403128,0.324322792,0.573338907,0.577278163,1.000000000,0.447761194,0.816549435,0.272727273,1
0,0,0.159968955,0.924303891,0.155556588,0.490912860,0.000000000,0.462686567,0.109916840,0.363636364,3
1,1,0.029895366,0.529729854,0.386671776,0.168177470,0.333333333,0.641791045,0.277232481,0.545454545,3
1,0,0.079912614,0.945924765,0.151113330,0.495458423,0.666666667,0.104477612,0.973360577,0.181818182,3
0,1,0.277222031,0.924303891,0.208891160,0.500003986,0.666666667,0.447761194,0.288951916,0.454545455,3
1,1,0.017965965,0.335133690,0.320003561,0.081798613,0.666666667,0.268656716,0.340001522,0.454545455,3
1,1,0.022349661,0.427023788,0.413339062,0.140903293,0.666666667,0.328358209,0.795546806,0.181818182,3
0,1,0.280700241,0.805412134,0.253335346,0.459092721,0.666666667,0.402985075,0.950415323,0.181818182,3
0,1,0.133235598,0.805412134,0.235558058,0.463641075,0.000000000,0.462686567,0.128234827,0.545454545,3
0,0,0.231620099,0.491891020,0.568895649,0.590915252,0.000000000,0.432835821,0.116755831,0.454545455,1
0,0,0.001121076,0.859441269,0.306669918,0.486367297,0.666666667,0.447761194,0.063996079,0.363636364,3
0,1,0.232608946,0.767568689,0.253335346,0.454548354,1.000000000,0.313432836,0.685884099,0.545454545,3
0,0,0.345233989,0.940531071,0.111112401,0.572733796,0.666666667,0.552238806,0.157057313,0.545454545,3
0,0,0.130073589,0.632431311,0.528894720,0.481821733,0.333333333,0.462686567,0.017830102,0.727272727,2
0,0,0.029521674,0.427023788,0.595562935,0.540914454,0.000000000,0.253731343,0.172697027,0.636363636,1
0,1,0.070714039,0.794578647,0.284445889,0.445455633,1.000000000,0.238805970,0.903266888,0.636363636,3
1,1,0.215062665,0.475673059,0.328893946,0.109064817,0.333333333,0.716417910,0.016854013,0.090909091,3
1,1,0.518569622,0.486483496,0.337780461,0.113649047,0.333333333,0.641791045,0.383232864,0.181818182,3
0,0,0.002515235,0.481080583,0.573338907,0.563641075,0.000000000,0.402985075,0.331705563,0.454545455,1
0,1,0.106145797,0.843260188,0.235558058,0.481821733,0.666666667,0.358208955,0.163652681,0.454545455,3
0,1,0.156634472,0.805412134,0.244447283,0.459092721,0.666666667,0.447761194,0.984602318,1.000000000,3
0,0,0.193170059,0.767568689,0.191113485,0.540914454,1.000000000,0.238805970,0.048607951,0.545454545,3
0,0,0.300103484,0.848653882,0.177779842,0.522731803,0.666666667,0.656716418,0.766232294,0.454545455,3
0,1,0.112107623,0.594592476,0.542228363,0.568189428,0.333333333,0.477611940,0.794814341,0.818181818,2
0,0,0.105599632,0.589189563,0.551114878,0.513640836,0.333333333,0.492537313,0.893490077,0.363636364,2
0,1,0.175997470,0.935137378,0.191113485,0.509095113,1.000000000,0.179104478,0.982166077,1.000000000,3
0,0,0.084655628,0.578379126,0.555562006,0.527277366,0.000000000,0.402985075,0.010503066,0.000000000,1
0,0,0.210417385,0.232431311,0.608892708,0.545460018,0.333333333,0.462686567,0.744990817,0.909090909,2
0,0,0.044498103,0.859441269,0.275559374,0.409092721,0.666666667,0.417910448,0.584023734,0.272727273,3
1,1,0.220622054,0.394592476,0.320003561,0.104520450,0.333333333,0.611940299,0.314842952,0.636363636,3
1,1,0.042327814,0.448649272,0.404448676,0.140903293,0.333333333,0.701492537,0.363949934,0.363636364,3
0,0,0.236460849,0.783791259,0.235558058,0.459092721,0.000000000,0.208955224,0.108450318,0.727272727,3
0,1,0.177377257,0.827033008,0.271112246,0.513640836,1.000000000,0.343283582,0.696616300,1.000000000,3
1,1,0.401362539,0.367564079,0.306669918,0.081798613,0.333333333,0.686567164,0.395700687,0.363636364,3
1,1,0.011641945,0.329728471,0.337780461,0.090887348,0.333333333,0.402985075,0.932820247,1.000000000,3
0,0,0.196119352,0.843260188,0.204446741,0.477276170,0.000000000,0.462686567,0.858809465,0.636363636,3
0,1,0.123749569,0.545943205,0.568895649,0.518186399,0.333333333,0.388059701,0.655104658,0.272727273,2
0,0,0.200356445,0.918910197,0.168890231,0.513640836,0.000000000,0.149253731,0.041034903,0.818181818,3
1,1,0.061946648,0.421620874,0.333337204,0.104520450,0.666666667,0.089552239,0.076452756,0.636363636,3
0,1,0.140421985,0.810805827,0.235558058,0.459092721,0.666666667,0.492537313,0.008060456,0.000000000,3
0,1,0.146401058,0.400000000,0.617794704,0.477276170,0.000000000,0.268656716,0.026624455,0.090909091,1
1,0,0.359463033,0.821639314,0.204446741,0.490912860,0.666666667,0.298507463,0.211278810,0.727272727,3
0,0,0.116132000,0.762161165,0.155556588,0.468185442,0.666666667,0.626865672,0.217870993,0.272727273,3
0,1,0.123163160,0.664862622,0.502227434,0.527277366,1.000000000,0.447761194,0.700772241,0.000000000,1
0,1,0.090404737,0.551350728,0.560005264,0.509095113,0.333333333,0.462686567,0.769894617,0.454545455,2
1,1,0.318069449,0.524322331,0.293336275,0.127266204,0.666666667,0.313432836,0.231071281,0.727272727,3
0,1,0.198200529,0.572971602,0.564448521,0.504549550,0.000000000,0.417910448,0.703463252,0.545454545,1
0,1,0.098568472,0.502701457,0.573338907,0.504549550,0.000000000,0.477611940,0.345128775,0.090909091,1
1,0,0.303840405,0.789184953,0.200002322,0.486367297,0.666666667,0.343283582,0.993646665,0.181818182,3
0,0,0.249281361,0.259459709,0.528894720,0.559096707,0.000000000,0.298507463,0.218603457,0.909090909,4
1,1,0.895308727,0.437838835,0.271112246,0.099976082,0.666666667,0.373134328,0.739608794,0.363636364,3
1,1,0.045101759,0.545943205,0.564448521,0.481821733,0.666666667,0.358208955,0.324619763,0.090909091,1
0,1,0.229906864,0.421620874,0.608892708,0.468185442,0.000000000,0.462686567,0.844399017,0.636363636,1
1,1,0.284626883,0.400000000,0.315560303,0.099976082,0.666666667,0.358208955,0.853921059,0.727272727,3
0,0,0.127199034,0.578379126,0.551114878,0.559096707,0.000000000,0.417910448,0.131411495,0.545454545,1
0,1,0.081597102,0.940531071,0.191113485,0.527277366,0.000000000,0.492537313,0.966529547,0.181818182,3
0,1,0.120662297,0.810805827,0.262225731,0.459092721,0.666666667,0.477611940,0.940877359,0.181818182,3
0,0,0.202656088,0.810805827,0.208891160,0.477276170,0.000000000,0.268656716,0.871754982,0.363636364,3
0,0,0.162659538,0.789184953,0.235558058,0.454548354,0.000000000,0.477611940,0.884939347,0.636363636,3
0,1,0.300534667,0.443241748,0.137779687,0.886378857,1.000000000,0.432835821,0.080849137,0.909090909,3
0,0,0.103472462,0.556753642,0.551114878,0.504549550,0.333333333,0.477611940,0.892279917,0.818181818,2
1,0,0.098022307,0.854047575,0.164446973,0.522731803,0.666666667,0.343283582,0.020761553,0.090909091,3
1,0,0.004168104,0.605402914,0.462226506,0.240907279,0.666666667,0.253731343,0.244255645,1.000000000,1
0,0,0.019848798,0.794578647,0.222224803,0.459092721,0.666666667,0.462686567,0.989490724,0.454545455,3
1,1,0.547315166,0.437838835,0.328893946,0.104520450,0.666666667,0.074626866,0.603067817,0.818181818,3
1,1,0.025152351,0.535132768,0.382224648,0.177270191,0.666666667,0.328358209,0.301658587,0.181818182,3
0,1,0.017103599,0.594592476,0.551114878,0.490912860,1.000000000,0.432835821,0.101854951,0.363636364,1
0,1,0.285299529,0.735132768,0.271112246,0.490912860,1.000000000,0.149253731,0.199559375,1.000000000,3
0,1,0.006898931,0.627023788,0.524447592,0.563641075,0.000000000,0.194029851,0.350017181,0.363636364,1
0,0,0.094705071,0.475673059,0.591115807,0.527277366,0.000000000,0.343283582,0.732522994,0.818181818,1
0,1,0.175204093,0.681080583,0.200002322,0.809104680,1.000000000,0.462686567,0.837806835,0.909090909,3
0,0,0.110727837,0.778397566,0.226669221,0.450003986,0.000000000,0.432835821,0.238634775,0.909090909,3
0,0,0.049514200,0.832426701,0.191113485,0.477276170,0.000000000,0.373134328,0.983137388,0.090909091,3
0,0,0.011067035,0.416213351,0.595562935,0.545460018,0.000000000,0.268656716,0.317772810,0.454545455,1
0,0,0.306427504,0.751350728,0.213335733,0.504549550,0.000000000,0.417910448,0.998773918,0.090909091,3
0,1,0.171179717,0.767568689,0.271112246,0.436366898,1.000000000,0.238805970,0.284079434,0.727272727,3
0,1,0.029176728,0.810805827,0.240002477,0.481821733,0.666666667,0.656716418,0.942835906,0.454545455,3
1,1,0.004886743,0.329728471,0.328893946,0.095431715,0.666666667,0.343283582,0.837074370,0.454545455,3
0,0,0.049873520,0.378379126,0.617794704,0.504549550,0.000000000,0.373134328,0.182457916,0.000000000,1
1,1,0.081781074,0.491891020,0.342227589,0.131810572,0.666666667,0.074626866,0.614803176,0.545454545,3
0,1,0.052891802,0.459459709,0.591115807,0.454548354,0.333333333,0.507462687,0.847090029,0.090909091,2
0,1,0.123623088,0.702701457,0.302226660,0.331818544,1.000000000,0.179104478,0.789687088,0.090909091,3
0,1,0.071260205,0.562161165,0.564448521,0.513640836,1.000000000,0.492537313,0.233029828,0.454545455,1
0,0,0.075244337,0.508108980,0.573338907,0.545460018,0.000000000,0.373134328,0.362485004,0.090909091,1
1,1,0.213941589,0.481080583,0.337780461,0.127266204,0.333333333,0.656716418,0.354905587,0.363636364,3
0,0,0.250937105,0.508108980,0.564448521,0.600007973,0.000000000,0.447761194,0.125792216,0.909090909,4
0,0,0.138225825,0.562161165,0.564448521,0.550005581,0.000000000,0.149253731,0.248411587,0.000000000,2
0,0,0.268770841,0.735132768,0.200002322,0.500003986,1.000000000,0.238805970,0.107717853,0.545454545,3
0,1,0.165804300,0.762161165,0.235558058,0.445455633,1.000000000,0.328358209,0.005862265,0.545454545,3
0,1,0.011354490,0.762161165,0.262225731,0.663645061,0.000000000,0.358208955,0.049340416,0.090909091,3
1,1,0.286736806,0.556753642,0.262225731,0.145447660,0.666666667,0.358208955,0.913043700,0.363636364,3
0,1,0.084023226,0.827033008,0.231113640,0.481821733,1.000000000,0.298507463,0.798237817,0.000000000,3
0,1,0.254731517,0.783791259,0.244447283,0.463641075,1.000000000,0.238805970,0.274541469,1.000000000,3
1,1,0.049011153,0.367564079,0.351114104,0.099976082,0.666666667,0.223880597,0.951386635,0.818181818,3
1,0,0.227808440,0.816199521,0.186668679,0.500003986,0.666666667,0.328358209,0.184910080,0.727272727,3
1,1,0.492025986,0.443241748,0.333337204,0.099976082,0.333333333,0.701492537,0.347087322,0.181818182,3
0,1,0.015235139,0.729729854,0.284445889,0.636370884,0.000000000,0.417910448,0.979475065,0.909090909,3
0,1,0.141847764,0.508108980,0.577782164,0.522731803,1.000000000,0.492537313,0.878601935,0.000000000,1
0,1,0.041580430,0.929743684,0.213335733,0.495458423,1.000000000,0.223880597,0.640200593,0.454545455,3
0,0,0.053035529,0.372971602,0.608892708,0.559096707,0.000000000,0.432835821,0.927454147,0.454545455,1
1,0,0.027595723,0.854047575,0.155556588,0.522731803,0.666666667,0.343283582,0.422563034,0.272727273,3
1,1,0.128923767,0.497293933,0.346670847,0.127266204,0.333333333,0.626865672,0.491940181,0.272727273,3
1,1,0.066402208,0.502701457,0.600006193,0.527277366,0.666666667,0.358208955,0.100390022,0.363636364,1
0,1,0.057968265,0.805412134,0.302226660,0.613645061,0.666666667,0.522388060,0.170977328,0.909090909,3
1,1,0.206824192,0.502701457,0.240002477,0.118177470,0.666666667,0.373134328,0.942597059,0.454545455,3
